"skill_id","skills","average_salary","num_jobs"
0,"sql","97237","398"
181,"excel","87288","256"
1,"python","101397","236"
182,"tableau","99288","230"
5,"r","100499","148"
183,"power bi","97431","110"
7,"sas","98902","63"
186,"sas","98902","63"
196,"powerpoint","88701","58"
185,"looker","103795","49"
188,"word","82576","48"
80,"snowflake","112948","37"
79,"oracle","104534","37"
61,"sql server","97786","35"
74,"azure","111225","34"
76,"aws","108317","32"
192,"sheets","86088","32"
215,"flow","97200","28"
8,"go","115320","27"
199,"spss","92170","24"
22,"vba","88783","24"
97,"hadoop","113193","22"
233,"jira","104918","20"
9,"javascript","97587","20"
195,"sharepoint","81634","18"
4,"java","106906","17"
201,"alteryx","94145","17"
78,"redshift","99936","16"
197,"ssrs","99171","14"
77,"bigquery","109654","13"
2,"nosql","101414","13"
187,"qlik","99631","13"
92,"spark","99077","13"
198,"outlook","90077","13"
194,"ssis","106683","12"
234,"confluence","114210","11"
13,"c++","98958","11"
